source_file,subject_id,subject_label,object_id,object_label,subject_label_norm,object_label_norm,predicate_id,predicate,mapping_justification,similarity_emb_full,similarity_emb_norm,similarity_str_levenshtein_full,similarity_str_jaro_winkler_full,similarity_str_token_sort_full,similarity_str_token_set_full,similarity_str_levenshtein_norm,similarity_str_jaro_winkler_norm,similarity_str_token_sort_norm,similarity_str_token_set_norm
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtUtYOn0siqy,sceau-cylindre,aat:300195841,cylinder seals,sceau-cylindre,cylinder seals,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.604004,0.604004,0.571429,0.650794,0.571429,0.571429,0.571429,0.650794,0.571429,0.571429
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/95682,HARNESS,aat:300212971,harnesses,HARNESS,harnesses,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.604004,0.604004,0.875000,0.955556,0.875000,0.875000,0.875000,0.955556,0.875000,0.875000
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/96914,AWL,aat:300024663,awls,AWL,awls,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.603516,0.603516,0.857143,0.941667,0.857143,0.857143,0.857143,0.941667,0.857143,0.857143
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/68893,MARTELLO TOWER,aat:300006946,martello towers,MARTELLO TOWER,martello towers,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.602539,0.602539,0.965517,0.986667,0.965517,0.965517,0.965517,0.986667,0.965517,0.965517
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtckTraG5aXX,organisation sociale,aat:300055473,social structure,organisation sociale,social structure,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.602051,0.602051,0.388889,0.575000,0.388889,0.388889,0.388889,0.575000,0.388889,0.388889
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt5p3bwgIHaR,colonnade,aat:300002613,colonnades,colonnade,colonnades,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.601562,0.601562,0.947368,0.980000,0.947368,0.947368,0.947368,0.980000,0.947368,0.947368
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/95070,UNASSIGNED,aat:300386154,unidentified,UNASSIGNED,unidentified,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.600098,0.600098,0.545455,0.644444,0.545455,0.545455,0.545455,0.644444,0.545455,0.545455
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtRmSldQaKLx,archéozoologie,aat:300251929,archaeozoology,archéozoologie,archaeozoology,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.598145,0.598145,0.785714,0.914286,0.785714,0.785714,0.785714,0.914286,0.785714,0.785714
dai_aat.sssom.tsv,http://thesauri.dainst.org/_c32d5a5b,vicus,aat:300000754,vici,vicus,vici,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.595703,0.595703,0.666667,0.848333,0.666667,0.666667,0.666667,0.848333,0.666667,0.666667
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtQNRRYhNKP5,vicus,aat:300000754,vici,vicus,vici,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.595703,0.595703,0.666667,0.848333,0.666667,0.666667,0.666667,0.848333,0.666667,0.666667
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt00ulosY2Lk,javelot,aat:300037019,javelins,javelot,javelins,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.592285,0.592285,0.666667,0.867857,0.666667,0.666667,0.666667,0.867857,0.666667,0.666667
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/96805,SPOON,aat:300043149,spoons,SPOON,spoons,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.592285,0.592285,0.909091,0.966667,0.909091,0.909091,0.909091,0.966667,0.909091,0.909091
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/146404,BEER CELLAR,aat:300004760,beer cellars,BEER CELLAR,beer cellars,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.588867,0.588867,0.956522,0.983333,0.956522,0.956522,0.956522,0.983333,0.956522,0.956522
dai_aat.sssom.tsv,http://thesauri.dainst.org/_56cad583,Verkauf,aat:300069089,sales events,Verkauf,sales events,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.588867,0.588867,0.210526,0.317460,0.315789,0.315789,0.210526,0.317460,0.315789,0.315789
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/68793,INN,aat:300007170,inns,INN,inns,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.588379,0.588379,0.857143,0.941667,0.857143,0.857143,0.857143,0.941667,0.857143,0.857143
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtQuZiT5nYY2,matériaux de construction,aat:300014857,building materials,matériaux de construction,building materials,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.587891,0.587891,0.325581,0.593561,0.465116,0.465116,0.325581,0.593561,0.465116,0.465116
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/95639,CLAY PIPE (SMOKING),aat:300248067,pipes (smoking equipment),CLAY PIPE,pipes,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.587402,0.205078,0.636364,0.663158,0.636364,0.636364,0.571429,0.437037,0.571429,0.571429
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/70441,DRAIN,aat:300052564,drains,DRAIN,drains,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.587402,0.587402,0.909091,0.966667,0.909091,0.909091,0.909091,0.966667,0.909091,0.909091
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtI3GLtDKz2W,synagogue,aat:300007590,synagogues (buildings),synagogue,synagogues,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.585449,0.934570,0.580645,0.881818,0.580645,0.580645,0.947368,0.980000,0.947368,0.947368
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtKm7j4sf5fd,tombe à ciste,aat:300005941,cist graves,tombe à ciste,cist graves,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.584961,0.584961,0.416667,0.473776,0.500000,0.500000,0.416667,0.473776,0.500000,0.500000
ads_eh_com_aat.sssom.tsv,fish_com:/concepts/137654,CRUCK,aat:300001846,crucks,CRUCK,crucks,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.583008,0.583008,0.909091,0.966667,0.909091,0.909091,0.909091,0.966667,0.909091,0.909091
dai_aat.sssom.tsv,http://thesauri.dainst.org/_a48496de,König / Pharao,aat:300150507,pharaohs,König / Pharao,pharaohs,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.582520,0.582520,0.545455,0.297619,0.545455,0.545455,0.545455,0.297619,0.545455,0.545455
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtaspfi2lUjq,bas-relief,aat:300053623,bas-relief (sculpture technique),bas-relief,bas-relief,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.581543,1.000000,0.476190,0.862500,0.476190,1.000000,1.000000,1.000000,1.000000,1.000000
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/70382,MOUND,aat:300008024,mounds,MOUND,mounds,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.580566,0.580566,0.909091,0.966667,0.909091,0.909091,0.909091,0.966667,0.909091,0.909091
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrta4RiFzdpuH,harnais,aat:300212971,harnesses,harnais,harnesses,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.577637,0.577637,0.625000,0.853968,0.625000,0.625000,0.625000,0.853968,0.625000,0.625000
dai_aat.sssom.tsv,http://thesauri.dainst.org/_cd750998,Gallier,aat:300379855,Gallic,Gallier,Gallic,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.577637,0.577637,0.769231,0.909524,0.769231,0.769231,0.769231,0.909524,0.769231,0.769231
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtsfaiAjXLxV,dépendance,aat:300235114,dependencies,dépendance,dependencies,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.577637,0.577637,0.727273,0.765000,0.727273,0.727273,0.727273,0.765000,0.727273,0.727273
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtf4z1Qe2N4U,adulte,aat:300154397,adults,adulte,adults,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.575684,0.575684,0.833333,0.933333,0.833333,0.833333,0.833333,0.933333,0.833333,0.833333
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtjzKlry0LZi,bronze,aat:300010957,bronze (metal),bronze,bronze,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.575195,1.000000,0.600000,0.885714,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtwXskswbuF3,architecture religieuse,aat:300007391,religious buildings,architecture religieuse,religious buildings,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.575195,0.575195,0.380952,0.625130,0.476190,0.476190,0.380952,0.625130,0.476190,0.476190
dai_aat.sssom.tsv,http://thesauri.dainst.org/_f6674384,private Ausstattung,aat:300122241,equipment,private Ausstattung,equipment,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.574707,0.574707,0.214286,0.472904,0.214286,0.214286,0.214286,0.472904,0.214286,0.214286
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/96783,JAR,aat:300195347,jars,JAR,jars,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.574707,0.574707,0.857143,0.941667,0.857143,0.857143,0.857143,0.941667,0.857143,0.857143
dai_aat.sssom.tsv,http://thesauri.dainst.org/_2742,Aquädukt,aat:300006165,aqueducts,Aquädukt,aqueducts,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.573730,0.573730,0.705882,0.863889,0.705882,0.705882,0.705882,0.863889,0.705882,0.705882
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/96757,CAULDRON,aat:300196395,cauldrons,CAULDRON,cauldrons,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.573730,0.573730,0.941176,0.977778,0.941176,0.941176,0.941176,0.977778,0.941176,0.941176
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrttUONyH0Uai,archives,aat:300312242,archives (institutions),archives,archives,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.573242,1.000000,0.516129,0.869565,0.516129,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt3We1mLOmN0,fabrication des textiles,aat:300239669,textile processes and techniques,fabrication des textiles,textile processes and techniques,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.573242,0.573242,0.392857,0.622685,0.500000,0.500000,0.392857,0.622685,0.500000,0.500000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtWbThvTYYf4,art mobilier,aat:300400640,portable art,art mobilier,portable art,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.572754,0.572754,0.500000,0.722222,0.666667,0.666667,0.500000,0.722222,0.666667,0.666667
dai_aat.sssom.tsv,http://thesauri.dainst.org/_bad70e93,Philosoph,aat:300025569,philosophers,Philosoph,philosophers,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.572754,0.572754,0.857143,0.950000,0.857143,0.857143,0.857143,0.950000,0.857143,0.857143
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtvzl3HUp31m,cité-ville,aat:300234611,city-states,cité-ville,city-states,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.572266,0.572266,0.476190,0.651515,0.476190,0.476190,0.476190,0.651515,0.476190,0.476190
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt2WTqu2BkNA,vase de libation,aat:300404019,libation vessels,vase de libation,libation vessels,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.572266,0.572266,0.500000,0.527778,0.750000,0.750000,0.500000,0.527778,0.750000,0.750000
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/95214,Scabbard Fitting,aat:300037139,scabbards,Scabbard Fitting,scabbards,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.571289,0.571289,0.640000,0.877778,0.640000,0.640000,0.640000,0.877778,0.640000,0.640000
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/70323,BOUNDARY,aat:300055590,boundaries,BOUNDARY,boundaries,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.569824,0.569824,0.777778,0.915000,0.777778,0.777778,0.777778,0.915000,0.777778,0.777778
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/96652,ARMLET,aat:300045990,armlets,ARMLET,armlets,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.569336,0.569336,0.923077,0.971429,0.923077,0.923077,0.923077,0.971429,0.923077,0.923077
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtVEYRUBqoLm,bouteille,aat:300045627,bottles,bouteille,bottles,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.568848,0.568848,0.625000,0.689947,0.625000,0.625000,0.625000,0.689947,0.625000,0.625000
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/96475,WHETSTONE,aat:300023299,whetstones,WHETSTONE,whetstones,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.568359,0.568359,0.947368,0.980000,0.947368,0.947368,0.947368,0.980000,0.947368,0.947368
dai_aat.sssom.tsv,http://thesauri.dainst.org/_5bfa9a82,amphiprostyler Tempel,aat:300163729,amphiprostyle,amphiprostyler Tempel,amphiprostyle,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.566895,0.566895,0.764706,0.923810,0.764706,0.764706,0.764706,0.923810,0.764706,0.764706
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtISZAuzsISK,palais,aat:300005734,palaces,palais,palaces,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.566406,0.566406,0.769231,0.909524,0.769231,0.769231,0.769231,0.909524,0.769231,0.769231
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtroLHL5A6bm,artillerie,aat:300036931,artillery,artillerie,artillery,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.564453,0.564453,0.842105,0.937778,0.842105,0.842105,0.842105,0.937778,0.842105,0.842105
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt9PJh9aTXv4,site archéologique,aat:300000810,archaeological sites,site archéologique,archaeological sites,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.563477,0.563477,0.526316,0.616667,0.736842,0.736842,0.526316,0.616667,0.736842,0.736842
dai_aat.sssom.tsv,http://thesauri.dainst.org/_4287,Parther,aat:300019967,Parthian,Parther,Parthian,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.562988,0.562988,0.666667,0.867857,0.666667,0.666667,0.666667,0.867857,0.666667,0.666667
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtNU9yWjKe6U,souterrain,aat:300004779,souterrains (passages),souterrain,souterrains,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.562012,0.944336,0.625000,0.890909,0.625000,0.625000,0.952381,0.981818,0.952381,0.952381
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtDnenSUMjFl,granite,aat:300011183,granite (rock),granite,granite,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.561523,1.000000,0.666667,0.900000,0.666667,1.000000,1.000000,1.000000,1.000000,1.000000
dai_aat.sssom.tsv,http://thesauri.dainst.org/_eac58268,öffentliche Ausstattung,aat:300122241,equipment,öffentliche Ausstattung,equipment,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.560547,0.560547,0.250000,0.457649,0.250000,0.250000,0.250000,0.457649,0.250000,0.250000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtBx4xajlIjR,reconstruction,aat:300053744,reconstruction (process ),reconstruction,reconstruction,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.560547,1.000000,0.717949,0.912000,0.717949,1.000000,1.000000,1.000000,1.000000,1.000000
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/96240,BOLT (FASTENING),aat:300033325,bolts (fasteners),BOLT,bolts,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.558594,0.230713,0.787879,0.884672,0.787879,0.787879,0.888889,0.960000,0.888889,0.888889
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtIulke04wc7,camp,aat:300164117,army camps,camp,army camps,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.558594,0.558594,0.571429,0.566667,0.571429,0.571429,0.571429,0.566667,0.571429,0.571429
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtJs2bV5mfYW,atrium,aat:300004097,atriums (Roman halls),atrium,atriums,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.558105,0.885742,0.444444,0.857143,0.444444,0.444444,0.923077,0.971429,0.923077,0.923077
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/70006,LONG BARROW,aat:300391498,long barrows,LONG BARROW,long barrows,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.558105,0.558105,0.956522,0.983333,0.956522,0.956522,0.956522,0.983333,0.956522,0.956522
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtMoabnLELjx,cratère,aat:300198855,kraters,cratère,kraters,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.557617,0.557617,0.571429,0.742857,0.571429,0.571429,0.571429,0.742857,0.571429,0.571429
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtNb90Egda4H,mort,aat:300151836,deaths,mort,deaths,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.557617,0.557617,0.200000,0.472222,0.200000,0.200000,0.200000,0.472222,0.200000,0.200000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt4rR2kyMQuW,sculpture,aat:300047090,sculpture (visual works),sculpture,sculpture,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.556152,1.000000,0.545455,0.875000,0.545455,1.000000,1.000000,1.000000,1.000000,1.000000
ads_eh_tmc_aat.sssom.tsv,fish_tmc:/concepts/100443,SAILING VESSEL,aat:300233013,sailing-vessels,SAILING VESSEL,sailing-vessels,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.554688,0.554688,0.896552,0.959048,0.896552,0.896552,0.896552,0.959048,0.896552,0.896552
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/68880,FORTRESS,aat:300006894,fortresses,FORTRESS,fortresses,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.554199,0.554199,0.888889,0.960000,0.888889,0.888889,0.888889,0.960000,0.888889,0.888889
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/68602,HUNTING LODGE,aat:300007177,hunting lodges,HUNTING LODGE,hunting lodges,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.552734,0.552734,0.962963,0.985714,0.962963,0.962963,0.962963,0.985714,0.962963,0.962963
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/97322,DEBITAGE,aat:300265125,debitage,DEBITAGE,debitage,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.552734,0.552734,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrthELuSjXqGH,adobe,aat:300081138,adobe (material),adobe,adobe,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.552246,1.000000,0.476190,0.862500,0.476190,1.000000,1.000000,1.000000,1.000000,1.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtSuHbSRhwZu,architecture chrétienne,aat:300004560,Christian religious building spaces,architecture chrétienne,Christian religious building spaces,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.551758,0.551758,0.344828,0.526708,0.310345,0.310345,0.344828,0.526708,0.310345,0.310345
dai_aat.sssom.tsv,http://thesauri.dainst.org/_90f11ef0,Nekropole/Grab,aat:300000372,necropolises,Nekropole/Grab,necropolises,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.549805,0.549805,0.615385,0.796825,0.615385,0.615385,0.615385,0.796825,0.615385,0.615385
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/96410,MORTAR (VESSEL),aat:300024724,mortars (grinding tools),MORTAR,mortars,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.549316,0.253662,0.512821,0.826667,0.410256,0.410256,0.923077,0.971429,0.923077,0.923077
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrts48isTYuSt,pointe foliacée,aat:300400609,foliate points,pointe foliacée,foliate points,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.548340,0.548340,0.482759,0.655556,0.827586,0.827586,0.482759,0.655556,0.827586,0.827586
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtJMg7QSeeGX,conservation de site,aat:300379385,site protection,conservation de site,site protection,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.547852,0.547852,0.400000,0.661111,0.628571,0.628571,0.400000,0.661111,0.628571,0.628571
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt3mGRLwEneh,pavé,aat:300011718,paving stone,pavé,paving stone,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.547363,0.547363,0.375000,0.666667,0.375000,0.375000,0.375000,0.666667,0.375000,0.375000
dai_aat.sssom.tsv,http://thesauri.dainst.org/_427d7bf1,Stadt,aat:300008389,cities,Stadt,cities,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.546875,0.546875,0.181818,0.455556,0.181818,0.181818,0.181818,0.455556,0.181818,0.181818
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrthT7f96LxBR,urbanisme,aat:300189645,urban design,urbanisme,urban design,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.546387,0.546387,0.571429,0.886111,0.476190,0.476190,0.571429,0.886111,0.476190,0.476190
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrta4TfENEoJy,objet religieux,aat:300234098,religious objects,objet religieux,religious objects,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.546387,0.546387,0.437500,0.618301,0.812500,0.812500,0.437500,0.618301,0.812500,0.812500
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtXnnrd43yND,peinture murale,aat:300178677,mural painting (image-making),peinture murale,mural painting,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.545898,0.840820,0.363636,0.552699,0.454545,0.454545,0.344828,0.534921,0.689655,0.689655
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/69009,BANDSTAND,aat:300006791,bandstands,BANDSTAND,bandstands,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.544922,0.544922,0.947368,0.980000,0.947368,0.947368,0.947368,0.980000,0.947368,0.947368
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt0fEFHq0Qcm,steppe,aat:300386995,steppes,steppe,steppes,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.544434,0.544434,0.923077,0.971429,0.923077,0.923077,0.923077,0.971429,0.923077,0.923077
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/95426,JETTON,aat:300191481,jettons,JETTON,jettons,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.544434,0.544434,0.923077,0.971429,0.923077,0.923077,0.923077,0.971429,0.923077,0.923077
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt1jTyJEx22Y,graphite,aat:300011098,graphite (mineral),graphite,graphite,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.544434,1.000000,0.615385,0.888889,0.615385,1.000000,1.000000,1.000000,1.000000,1.000000
